UMAP_1	UMAP_2	orig.ident	CellType
-0.119187488195929	-3.75394245416163	adult20	Chat3
0.329590247037378	-5.53253265649317	adult20	Chat1
-0.303812994596991	-6.71264358788966	adult20	Chat1
0.285804794194666	7.20195821493627	adult20	Nos1
-9.70437796318296	4.24158958166601	adult20	5HT
0.853250429990259	-4.96977182656764	adult20	Chat1
-8.25555355751279	3.98152807920934	adult20	5HT
-8.84584028923276	3.77438334196569	adult20	5HT
-10.3784378310418	4.67932370871068	adult20	5HT
-1.84126110279325	8.61653045385839	adult20	Nos1
-9.88132269584897	4.44476917952062	adult20	5HT
2.62335293090579	-3.87606188088893	adult20	Chat1
0.528713510396448	7.56858447760106	adult20	Nos1
1.61479823386904	-3.44921871453761	adult20	Chat1
-2.60255189144376	5.91561082571508	adult20	Nos2
-1.14934496485952	5.52446058958532	adult20	Nos2
3.4173471192145	-2.23590894967555	adult20	Chat1
-7.4310563346124	4.34639481276037	adult20	5HT
-2.1293853064752	-4.80005451470851	adult20	Chat2
-10.5517090102411	4.02923420637609	adult20	5HT
2.23532740867373	-3.10985323220729	adult20	Chat1
-7.09855921470884	3.53597322672368	adult20	5HT
-4.02608282768491	2.2116995212412	adult20	NosChat
-4.61958701812986	6.47419503897191	adult20	Nos3
7.39979569709536	-2.48066517144679	adult20	Glia
8.26149575507876	-1.30391951829432	adult20	*
6.39651458060977	-2.44112249642848	adult20	Other2
1.66850273406741	-6.06293054849147	adult20	Chat1
1.60117952621218	-5.80793186456202	adult20	Chat1
1.12590794360873	-3.2518071773672	adult20	Chat1
-1.94337268078092	4.6905014869547	adult20	Nos2
7.79917924201724	-2.32676883965968	adult20	Glia
3.0012151459479	-11.0415229442739	adult20	Other1
-0.302177681562933	-4.99828001290797	adult20	Chat1
-3.31839902603391	6.0404816028452	adult20	Nos1
1.04788176810977	-5.67622419625758	adult20	Chat1
0.0962599972510013	7.9062738773203	adult20	Nos1
8.66543404853579	-1.24190636903285	adult20	Glia
8.00025765693423	-0.133855307402598	adult20	Glia
0.698896453740564	-4.31005140573023	adult20	Chat1
8.66868607795474	-0.932299578490245	adult20	Glia
8.2788202027106	-2.15522619515895	adult20	Glia
2.2535778740668	-3.18080421716212	adult20	Chat3
-4.02949078285459	2.70276502340795	adult20	NosChat
-8.82674582206968	3.73076561659337	adult20	5HT
-1.16778342330221	5.90935710638524	adult20	Nos1
-4.31533391678098	7.15624955862523	adult20	Nos3
-1.03902727269891	5.16301706999303	adult20	Nos2
0.401098297002283	-6.56570907861231	adult20	Chat3
-0.217316820261511	6.88619807928563	adult20	Nos2
7.94655244148013	-2.11449929505824	adult20	Glia
0.792173908116785	-4.13772341042994	adult20	Chat1
1.36630289352175	-3.01949163705348	adult20	Chat1
-1.65853251421216	7.69358924597265	adult20	Nos1
2.72968714034793	-10.5578307750845	adult20	Chat3
1.07302861011263	-6.47980304986476	adult20	Chat1
-1.39362843239072	7.1085763332224	adult20	Nos2
3.11644308364626	-11.0259379985952	adult20	Other1
1.61868088042971	-3.80097099572657	adult20	Chat1
-0.776311083672079	7.06235078543187	adult20	Nos1
-8.23175270759824	3.12938562601568	adult20	5HT
0.144571409585443	-4.28461452752589	adult20	Chat2
-1.00765907668832	8.25610355108739	adult20	Nos1
0.838453457715479	-3.56455370217799	adult20	Chat3
-1.08023257457975	-3.76185413629054	adult20	Chat2
1.20609395301577	-6.72398277551173	adult20	Chat1
-0.1963328262544	-6.61453720361231	adult20	Chat1
3.16922347343203	-11.7604703548574	adult20	Other1
-4.06992085182432	2.49731895893575	adult20	NosChat
-3.35543949806455	4.08354309767248	adult20	NosChat
8.09828107154605	-0.29387315541743	adult20	Glia
0.643805311086145	-3.69286962777613	adult20	Chat3
8.63795964515444	-1.31761714250086	adult20	Glia
-3.20097787582639	2.7985200044489	adult20	NosChat
-10.7118786116815	4.60406402319433	adult20	5HT
-2.77887399399045	8.26293758123876	adult20	Nos1
-1.10856850349668	-3.62858864099024	adult20	Chat2
-3.47479708397153	2.50128338306905	adult20	NosChat
8.18920533454653	-0.477305615248667	adult20	*
-10.758426501391	3.8103540298319	adult20	Nos1
-1.81359060013059	8.30376008718969	adult20	Nos1
-3.15809638702634	7.84645560949804	adult20	Nos1
-7.52935679161313	3.21700576513769	adult20	5HT
5.99049393928286	-2.74840685159205	adult20	Other2
-1.10703296863798	6.36172488897802	adult20	Nos1
0.503552601697412	-5.92684265405177	adult20	Chat1
-4.36431415283445	7.1513705608225	adult20	Nos3
0.206592605473963	-6.59154602319239	adult20	Chat3
-0.615770473120245	-4.22996422082423	adult20	Chat2
-1.80275131666425	-5.56822916299342	adult20	Chat2
3.12049047744509	-11.6271400097036	adult20	Other1
-3.32562000953916	2.57250264853002	adult20	NosChat
3.68812672889468	-1.09437509805201	adult20	Nos1
0.688141034009424	-5.42902036935328	adult20	Chat1
-1.1154429455972	7.87594464987279	adult20	Nos1
1.94414775169131	-4.88220926553248	adult20	Chat1
-10.0084331771112	4.19156888693334	adult20	5HT
-1.23870806300405	-4.01939817697047	adult20	Chat2
-4.57370145523313	6.33421186178686	adult20	Nos3
0.514137790563074	-3.30239816934107	adult20	Chat1
-8.65293438637021	3.70034269064428	adult20	5HT
-8.60745985710386	3.13433603018285	adult20	5HT
-0.0379932662225094	-3.76593347817897	adult20	Chat2
3.89534442222354	-11.310129130187	adult20	Other1
-7.72074921333555	4.50240424841405	adult20	5HT
-4.1214323779321	2.22916672199727	adult20	Chat2
0.606749699475733	-3.98251291543482	adult20	Chat2
-8.0400274535394	3.6586263534403	adult20	5HT
2.12709109580752	-5.03825517922877	adult20	Chat1
3.57689349448916	-11.8642024639273	adult20	Other1
2.67587773597476	-4.01890035897731	adult20	Chat1
-0.964542715785536	6.33540490835668	adult20	Nos2
0.682239220502344	-4.37338873178004	adult20	Chat1
2.0412689903998	-4.95076509744166	adult20	Chat3
0.0861388305449161	-7.15287681848048	adult20	Chat1
-8.31054814064268	3.09521511763097	adult20	5HT
-3.98377711975339	7.51825336187841	adult20	Nos1
-2.86371095382932	8.02959636419774	adult20	Nos1
0.317101643445459	-6.85480018884181	adult20	Chat1
-3.96938832008603	2.76643208235265	adult20	NosChat
4.13090579307315	-4.98234745294093	adult20	Chat1
-10.1579035063958	4.74216321676732	adult20	5HT
0.757069037320581	-4.53084369927882	adult20	Chat1
8.81317345893618	-0.529088938536631	adult20	Glia
-1.56108720505002	8.53726915091039	adult20	Nos1
-4.2130718966699	4.73187640875341	adult20	NosChat
-1.75821067297223	4.73136857717992	adult20	Nos2
-1.08881099426511	6.51999429434301	adult20	Nos1
-7.98147328102353	3.95648792952062	adult20	5HT
-4.24880726539853	6.29299977987768	adult20	Nos1
-0.790295272109541	-6.0609302166128	adult20	Chat3
-0.0607504388070431	7.67826274603368	adult20	Nos1
1.15125076568362	-3.25718876153468	adult20	Chat1
0.730788038136927	-4.41769214898585	adult20	Chat1
-7.58143599235776	4.49392775267125	adult20	5HT
-0.0873679658150998	7.28965476721288	adult20	Nos1
8.71942250526187	-1.48660417825221	adult20	Glia
-4.58225615226987	6.49072173803808	adult20	Nos3
2.43580739295718	-4.09158512383937	adult20	Chat1
0.539539144399134	-4.51782985955714	adult20	Chat1
0.438725517156092	7.17421869009496	adult20	Nos1
0.330480621221033	7.0312476512766	adult20	Nos1
-1.02316552304986	8.30073407858373	adult20	Nos1
2.84451095855471	-10.8134669902944	adult20	Other1
-0.751835442123446	7.57313731878759	adult20	Nos1
2.05701176917788	-3.52068325311183	adult20	Chat1
0.617367074849573	-4.67274614602564	adult20	Chat1
0.451602266194788	-4.58296200067042	adult20	Chat1
-1.082784934876	-3.96677204400538	adult20	Chat2
-4.35297424995664	7.19622710913183	adult20	Nos3
2.58490388190981	-4.14766355782984	adult20	Chat1
-9.74622805320981	4.01251581877233	adult20	5HT
-1.20676703655485	-6.93205925256251	adult20	Chat3
1.86022059715029	-4.32449241906642	adult20	Chat1
-2.32851762974027	8.35645679205419	adult20	Nos1
-1.29520229899648	5.08952621191503	adult20	Nos2
-2.97690494262937	5.15667418211461	adult20	Nos2
-8.3834226866937	3.31362262934209	adult20	5HT
3.41103379523989	-12.1346635463858	adult20	Other1
-9.51649363243345	3.91283754080297	adult20	5HT
-7.95099003517393	3.40258113115789	adult20	5HT
2.45611564910647	-4.75873371392726	adult20	Chat1
-1.11841036283735	7.17908242910863	adult20	Nos1
1.39861647880313	-3.94442554742335	adult20	Chat1
1.7519520977759	-5.77664896279811	adult20	Chat1
-0.276004864809546	7.40831617086889	adult20	Nos1
3.74268834388491	-1.43492838174342	adult20	Other4
-4.10723216736081	2.94417968958379	adult20	NosChat
7.87848393714663	-0.895542347731578	adult20	Glia
-6.94443447792295	3.54886618822576	adult20	5HT
0.709296033742395	-3.70695921212672	adult20	Chat1
2.71304003989932	-3.99751802712916	adult20	Chat1
1.97087590492007	-4.42858501702784	adult20	Chat1
3.27034871375796	-11.866715395751	adult20	Other1
-3.15295822822812	7.90826514929296	adult20	Nos1
1.43107883727786	-6.11091753274439	adult20	Chat1
-4.27217776977781	4.47491458624364	adult20	*
8.25330464637515	-1.61751600533961	adult20	Glia
-4.51898439132932	6.99845555990697	adult20	Nos3
6.2421876648688	-2.75553175240992	adult20	Other2
2.83199612891909	-3.98734899789332	adult20	Chat1
6.28175704276797	-2.7944097164297	adult20	Other2
0.582995698811975	7.0281582233286	adult20	Nos1
-1.09505389535192	7.79580262869359	adult20	Nos1
-0.914161822733912	6.50996736258031	adult20	Nos1
3.76023404395815	-11.2895984295034	adult20	Other1
0.577510044934717	-4.77591987878321	adult20	Chat1
3.52298323905703	-11.387524569335	adult20	Other1
-9.91408331596616	3.09431186884404	adult20	5HT
-0.31248684131864	8.36350730627538	adult20	Chat1
-4.1755951186395	2.43443641632558	adult20	NosChat
-7.43526299202207	3.56582978933812	adult20	5HT
-2.34559054577115	4.59204343527318	adult20	Nos2
-4.65969188415769	4.43091992109777	adult20	NosChat
-8.44144518577817	3.37989882200719	adult20	5HT
-1.70157225334409	-4.51673599511622	adult20	Chat2
-0.17298568689588	-5.07008930474757	adult20	Chat3
-2.34477050506833	5.41642359465123	adult20	Nos2
-2.57880242073301	8.27673152655126	adult20	Nos1
0.350244806172815	-4.93331047326564	adult20	Chat1
1.34956233299014	-6.0751976612234	adult20	Chat1
1.37752382552859	-3.23364540368556	adult20	Chat1
-10.0455683013177	3.39434543817998	adult20	5HT
8.52454106605288	-1.83211466104029	adult20	Glia
1.04130368030306	-5.89391084939479	adult20	Chat1
-0.62109944128755	-7.15742870599269	adult20	Chat3
-3.00961549484495	4.97499016493322	adult20	Nos2
-3.73673303329709	7.78752092092992	adult20	Nos1
-1.75400014126066	8.22887757986547	adult20	Nos1
-0.58794811272386	-6.25563093453883	adult20	Chat1
-3.60829837524656	3.2426563855982	adult20	NosChat
-0.30212671959165	-5.39901777535914	adult20	Chat3
0.758209274175135	-5.05915924340724	adult20	Chat1
-4.08654840194944	3.84393314093114	adult20	NosChat
-1.90498275959257	-4.1964773777151	adult20	Chat2
-0.49962924325231	-4.02302166253565	adult20	Chat2
-4.10325701439145	2.25522688597204	adult20	NosChat
0.418030307652918	-3.61645265847682	adult20	Chat3
0.032425806882349	-7.02666660577296	adult20	Chat1
2.11086861884829	-3.96384140283106	adult20	Chat3
2.87132398879763	-10.804721796813	adult20	Other1
-2.10420830452207	5.13392261236669	adult20	Nos2
3.20781724250552	-12.2755221965933	adult20	Other1
-8.33764679634336	3.70579556196691	adult20	5HT
0.134068534734217	-5.11283775598048	adult20	Chat2
-1.91179306709531	7.44627145498754	adult20	Nos1
0.363654778363672	7.45089391439916	adult20	Nos1
-7.65794499122861	3.54236892431737	adult20	5HT
8.26010720527407	-1.04990240365504	adult20	Glia
-4.22875650131467	5.45085076063634	adult20	Nos2
0.599538014295069	-4.91708084374903	adult20	Chat1
-1.67688555919889	5.23235181540014	adult20	Nos2
3.87745206153628	-1.48883911401271	adult20	Other4
-0.467500104544195	-6.29214092523097	adult20	Chat1
0.675621793630091	-6.69902607232569	adult20	Chat1
-1.77146305048231	8.62045243948461	adult20	Nos1
-4.01717741691831	7.34185889929296	adult20	*
3.87752549445864	-1.5113958957815	adult20	Other4
6.06009785926577	-2.73245092660426	adult20	Other2
-1.63296033346418	-4.00010820657252	adult20	Chat2
0.558251903417078	-4.91557451516627	adult20	Chat1
3.23484675681826	-11.4897718074942	adult20	Other1
6.14203707969424	-2.64312645226954	adult20	Other2
-0.217983617422613	-6.97480579644679	adult20	Chat1
-4.64872749054197	6.31252149313451	adult20	Nos3
-2.51158828937772	5.66832402914525	adult20	Nos2
2.80010216033694	-5.00698276788233	adult20	Chat1
1.45689694679019	-4.32841678887843	adult20	Chat2
5.68749778068301	0.307356512246145	adult20	Other3
6.10467211997744	-2.74296041757106	adult20	Other2
-1.96388800346616	7.84177163809301	adult20	Nos1
-10.2486780425287	4.69752529829503	adult20	5HT
-8.57183916771177	3.42289820879461	adult20	5HT
-1.84413678848508	8.35700896948339	adult20	Nos1
0.427479789617029	-4.42173620492457	adult20	Chat1
1.53252880370852	-4.22461887628077	adult20	Chat1
-10.3555906554437	4.4703972694254	adult20	5HT
-8.45248778068784	3.68242076605321	adult20	5HT
-1.90726263725522	7.17454723089696	adult20	Nos1
-8.97852022850278	3.12452200621129	adult20	5HT
-0.824358562914166	-7.14397331506251	adult20	Chat1
0.854531214597193	-3.64690300256251	adult20	Chat1
3.84202735221621	-11.454117739501	adult20	Other1
-0.056293322680029	7.00862745016576	adult20	Nos1
-0.496026589510473	-3.63701530725001	adult20	Chat2
8.11172406471011	0.16756609648229	adult20	Glia
-10.5576380034662	4.25039557188512	adult20	5HT
-1.01697927617792	-3.53651806146144	adult20	Chat2
-0.600271253821882	-3.87698122292994	adult20	Chat2
8.47822110450503	-1.49637337953089	adult20	Glia
-2.07519908153776	-3.39683100015162	adult20	Chat2
-7.0318749686456	3.56955627172948	adult20	5HT
-0.339458062288794	7.82561639517309	adult20	Nos1
3.50021474158999	-11.3888988140249	adult20	Other1
2.96095769202944	-2.20666428834437	adult20	Chat3
-4.71501691543821	3.95659235685827	adult20	NosChat
0.340817139508692	6.84652379721166	adult20	Nos1
-6.71012385093931	3.72418454855443	adult20	5HT
-3.88553173744443	2.24748549431325	adult20	NosChat
3.20260779655215	-11.8911533001089	adult20	Other1
-4.5872333785272	3.82357910841466	adult20	NosChat
0.338040397527185	7.20288709372045	adult20	Nos1
2.04070560729739	-3.16126343041896	adult20	Chat1
-4.77765329086545	6.81485084265233	adult20	Nos3
-2.31785543167356	8.09580377310277	adult20	Nos1
0.0544708231711063	7.30531934469701	adult20	Nos1
2.61764185226199	-5.59626385003565	adult20	Chat1
2.24966447150942	-3.43790289193629	adult20	Chat1
-4.29770024025205	7.55633834570409	adult20	Nos3
0.538550422551599	7.42041591375829	adult20	Nos1
1.04888849056002	-4.85465618402003	adult20	Chat1
-0.938572361109289	5.69008783071996	adult20	Nos2
3.55576102531191	-1.63124772340296	adult20	Other4
3.51403491294619	-12.0587186458731	adult20	Other1
-8.26664431297544	3.70009354322912	adult20	5HT
8.25385205543276	-0.522891009154307	adult20	Glia
-0.010980023977789	7.61993650167943	adult20	Nos1
6.07434527671572	-0.0624392870092265	adult20	Other3
0.662272498967615	-5.09840055734156	adult20	Chat1
-3.5516253253198	2.37961277931691	adult20	NosChat
-0.849894053278002	-3.55989214211939	adult20	Chat1
-0.31243778669599	7.13460496634008	adult20	Nos1
2.45170347488162	-3.8429708126211	adult20	Chat1
-0.186120643255743	-3.54594322473048	adult20	Chat2
1.3773891190314	-3.89689537316798	adult20	Chat1
0.573014543416468	7.25561145514013	adult20	Nos1
2.50617711341616	-5.18913885385035	adult20	Chat1
-10.1272581359125	3.46126178472997	adult20	5HT
-0.729109129843744	7.8619041797495	adult20	Nos1
0.00307636058565708	6.73465970724584	adult20	Nos1
0.0512237409376773	-6.60168167382716	adult20	Chat1
-1.58731342756513	-4.28918596536158	adult20	Chat2
1.529929087522	-4.09997078210353	adult20	Chat1
2.30223338401553	-3.9734959247732	adult20	Chat1
0.981417463185755	-4.6741647365713	adult20	Chat1
3.12353436744448	-2.69925686151026	adult20	Chat1
-2.11002333366636	7.35478976934911	adult20	Nos1
-0.429967119333777	-6.84426780969142	adult20	Chat1
7.25515668189761	-2.35232516557215	adult20	Other2
5.55910699165103	0.355463540253652	adult20	Other3
-1.71632315122846	-4.21436497003077	adult20	Chat2
5.97051875388857	-2.68337341577052	adult20	Other2
-3.85719068252805	7.33186153143407	adult20	Nos1
-8.02736647331479	3.4695005771494	adult20	5HT
-3.78197558128599	2.644377147851	adult20	NosChat
1.68431846893069	-5.17909809381007	adult20	Chat1
0.17234723365542	-3.79478784829615	adult20	Chat1
2.47999112403628	-4.45712991982936	adult20	Chat1
-3.68689902031187	5.01698688238622	adult20	Nos2
-2.47596533500913	5.5313012954569	adult20	Nos2
-6.97556574547056	4.28030375212194	adult20	5HT
2.46978251731631	-3.32538410455226	adult20	Chat1
-0.380484684345755	-4.01062866479396	adult20	Chat1
1.39254586494204	-4.4850344303274	adult20	Chat1
0.0975447753691349	6.58428386419774	adult20	Nos1
-4.530782057879	7.01736644476415	adult20	Nos3
-4.16239412033323	5.59206966131688	adult20	Nos3
0.505736635091272	-3.71919676095484	adult20	Chat3
0.562333391072718	-5.93677517205714	adult20	Chat1
-10.0611570616937	3.72392538755895	adult20	5HT
-0.501644327280554	-7.12968822747706	adult20	Chat1
-9.87368185722593	4.05679300993444	adult20	5HT
-0.486503972647223	-3.7030954006338	adult20	Chat1
1.9540549973273	-5.05872007638453	adult20	Chat3
2.23345272338626	-3.59258171350001	adult20	Chat1
-0.240236892340216	-7.15695949822901	adult20	Chat1
2.08230082786318	-4.81728216439723	adult20	Chat1
-0.303824259874853	-3.9103126171255	adult20	Chat3
-2.5336662074304	5.38675168722631	adult20	Nos2
-2.47288711273435	7.93497375219823	adult20	Nos1
-0.383906855223211	7.46653131216527	adult20	Nos1
-1.72503144943479	8.39350608557226	adult20	Nos1
2.09441392219302	-3.23925157815455	adult20	Chat1
1.96319787299868	-5.2428731563711	adult20	Chat1
1.0508361319327	-3.66018005639552	adult20	Chat1
-3.95447595321897	7.44205716818334	adult20	Nos3
-0.0873453756547299	-3.9513167980337	adult20	Chat1
-5.99685700142148	3.35776690214635	adult20	5HT
-2.09413368904355	4.5346815940714	adult20	Nos2
-2.03647728168729	-4.70141598016261	adult20	Chat2
1.78853623664614	-5.94029375344752	adult20	Chat3
0.067224607827631	7.70136073797704	adult20	Nos1
5.83916823661563	-2.58103033334254	adult20	Other2
-3.50641877853635	5.22902253836156	adult20	Nos2
0.166217968823877	6.71825603216649	adult20	Nos2
1.52363674438235	-3.35610433846949	adult20	Chat1
3.00290553367373	-11.0131101253652	adult20	Other1
2.88880793845889	-3.98334022790431	adult20	Chat1
0.328748152615992	7.24071029394628	adult20	Nos1
-1.33042038881544	4.81981209486486	adult20	Nos2
